356,727,19,23,1,4,0,1
346,762,27,25,1,4,1,0
503,537,20,25,1,4,0,0
438,690,21,29,1,5,0,0
435,706,33,45,1,6,0,1
506,594,44,61,1,6,0,1
425,639,22,27,1,4,0,0
507,555,24,25,1,5,0,0
588,520,19,24,1,5,0,1
613,485,19,23,1,5,0,1
506,466,47,61,1,6,0,1
640,455,16,16,1,4,0,1
661,424,17,20,1,4,0,1
590,456,16,21,1,5,0,0
632,422,24,33,1,6,0,0
577,437,22,27,1,9,0,0
587,478,26,31,1,9,0,0
703,365,18,17,1,4,0,1
673,386,12,17,1,4,0,0
634,371,13,14,1,5,0,0
692,305,32,38,1,6,0,0
732,335,12,18,1,5,0,0
738,283,28,35,1,6,0,0
763,292,18,18,1,5,0,0
724,244,10,14,1,5,0,0
715,333,18,13,1,4,0,0
788,269,15,14,1,4,0,0
782,253,16,15,1,4,0,0
767,248,14,15,1,4,0,0
797,212,15,12,1,4,0,1
752,319,8,9,1,10,0,1
755,319,5,8,1,2,0,1
806,227,15,18,1,5,0,0
810,244,15,18,1,4,0,0
833,219,16,14,1,4,0,0
858,142,13,13,1,4,0,0
756,166,28,38,1,9,0,1
860,158,29,28,1,6,0,1
897,208,18,16,1,5,0,1
850,735,5,5,1,1,0,0
862,765,5,6,1,1,0,0
877,744,5,5,1,1,0,0
881,733,4,6,1,1,0,0
892,746,4,5,1,1,0,0
882,741,5,5,1,1,0,0
760,540,59,38,1,6,0,1
768,528,48,31,1,6,0,1
774,516,58,33,1,9,0,1
886,483,5,8,1,1,0,0
915,96,12,13,1,5,0,0
909,140,19,18,1,5,0,0
935,113,12,12,1,4,0,0
1004,58,11,14,1,5,0,1
917,516,39,27,1,6,0,0
908,556,41,26,1,6,0,0
1006,21,21,21,1,6,0,0
