951,720,68,67,1,4,1,0
862,742,59,45,1,4,1,0
676,614,65,64,1,4,0,0
712,516,37,42,1,4,0,0
724,470,54,41,1,4,0,0
797,455,32,46,1,4,0,0
807,377,34,37,1,4,0,0
718,370,25,28,1,4,0,0
671,565,41,55,1,4,0,1
671,515,36,55,1,5,0,1
669,483,32,40,1,5,0,1
660,423,31,36,1,4,0,1
697,433,35,49,1,5,0,0
672,361,21,24,1,4,0,1
668,338,20,23,1,4,0,1
664,316,18,22,1,4,0,1
721,274,24,19,1,4,0,1
771,273,19,26,1,4,0,1
792,329,22,27,1,4,0,1
811,268,28,16,1,4,0,1
745,211,16,17,1,4,0,1
863,491,66,105,1,6,0,0
718,318,29,44,1,6,0,0
745,273,24,40,1,6,0,0
779,290,31,47,1,6,0,1
801,272,47,32,1,6,0,1
708,286,31,46,1,9,0,1
733,173,19,30,1,6,0,1
770,209,5,12,1,1,0,0
764,210,6,11,1,1,0,0
762,201,4,7,1,1,0,0
765,197,5,11,1,1,0,0
741,167,5,8,1,1,0,0
724,158,9,10,1,1,0,0
215,386,76,57,1,4,0,0
246,307,55,43,1,4,0,0
0,302,63,30,1,4,0,0
199,261,52,28,1,4,0,1
312,206,33,24,1,4,0,1
155,221,84,59,1,6,0,1
280,182,58,43,1,6,0,1
346,216,37,33,1,5,0,0
382,233,32,24,1,4,0,0
436,198,26,22,1,4,0,0
446,171,23,16,1,4,0,0
467,153,21,19,1,4,0,0
496,139,15,15,1,4,0,0
515,145,16,14,1,4,0,0
476,132,15,11,1,4,0,0
484,116,13,12,1,4,0,0
486,108,11,9,1,4,0,0
518,125,15,13,1,4,0,0
544,126,11,11,1,4,0,0
554,115,21,30,1,6,0,0
496,93,13,16,1,6,0,0
514,110,11,9,1,4,0,0
537,113,10,10,1,4,0,0
572,111,9,12,1,4,0,1
526,99,9,9,1,4,0,1
509,92,8,9,1,4,0,1
521,83,9,13,1,6,0,0
516,74,8,11,1,6,0,0
550,113,11,15,1,6,0,1
565,99,7,9,1,4,0,0
577,88,6,9,1,4,0,0
563,86,12,16,1,6,0,1
525,51,49,29,0,0,0,0
861,370,12,24,1,1,0,0
8,38,272,142,0,0,0,0
367,51,89,47,0,0,0,0
467,188,33,35,1,9,0,0
