759,808,73,68,1,4,0,0
850,692,42,44,1,4,0,0
495,916,130,101,1,4,0,0
559,846,102,90,1,4,0,1
774,701,48,41,1,4,0,0
805,674,35,35,1,4,0,1
696,717,50,44,1,4,0,1
702,703,53,34,1,4,0,2
739,666,37,30,1,4,0,0
805,649,28,30,1,4,0,1
856,615,23,19,1,4,0,0
814,632,25,21,1,4,0,0
814,613,25,21,1,4,0,1
846,605,23,18,1,4,0,1
838,592,20,14,1,4,0,1
890,598,20,17,1,4,0,2
846,579,48,12,0,0,0,0
713,657,11,31,1,1,0,2
884,675,11,16,1,3,0,2
901,670,12,22,1,3,0,2
910,695,9,20,1,3,0,2
919,689,9,19,1,3,0,2
921,670,10,18,1,3,0,2
913,664,11,17,1,3,0,2
885,665,8,21,1,1,0,1
909,683,10,22,1,1,0,1
922,677,6,22,1,1,0,1
903,661,8,21,1,1,0,1
915,656,8,18,1,1,0,1
877,594,7,13,1,1,0,1
877,599,7,12,1,3,0,2
969,751,14,31,1,3,0,2
967,739,18,29,1,1,0,1
706,748,19,37,1,3,0,1
708,735,18,45,1,1,0,1
473,878,29,83,1,1,0,0
513,824,59,41,1,3,0,1
610,742,38,31,1,3,0,1
638,725,25,33,1,3,0,1
1105,837,74,72,1,5,0,1
1073,711,68,118,1,6,0,2
