635,254,78,24,0,0,0,0
609,281,35,46,0,0,0,0
706,279,30,13,0,0,0,0
734,294,16,14,0,0,0,0
647,302,6,7,1,4,0,0
685,289,7,6,1,4,0,0
692,281,4,5,1,4,0,0
665,305,5,7,0,0,0,0
605,336,24,8,1,4,0,1
613,332,20,8,1,4,0,1
606,351,20,10,1,4,0,1
598,353,12,15,1,5,0,2
756,324,15,19,1,9,0,0
727,307,14,7,1,4,0,0
745,313,14,15,0,0,0,0
769,352,25,10,1,4,0,0
778,348,21,7,1,4,0,1
777,339,14,8,0,0,0,0
738,377,19,16,1,5,0,0
787,373,27,10,1,4,0,0
816,374,32,28,0,0,0,0
866,432,5,17,1,1,0,0
879,435,5,16,1,1,0,0
887,435,3,14,1,1,0,0
927,453,48,20,1,4,0,1
915,446,43,17,1,4,0,1
982,471,49,19,1,4,0,0
1111,473,83,32,1,9,0,1
1103,465,9,17,1,1,0,0
1207,464,37,20,1,4,0,1
1166,463,36,20,1,4,0,1
1241,462,40,27,1,4,0,1
1287,463,34,30,1,5,0,2
920,539,66,28,1,4,0,0
886,525,33,13,1,7,0,1
895,518,11,16,1,2,0,1
921,531,9,15,1,2,0,1
910,538,26,13,1,10,0,1
990,489,8,22,1,1,0,0
1121,541,71,29,1,5,0,1
1164,564,66,19,1,4,0,1
1225,536,74,23,1,4,0,1
1273,565,73,25,1,4,0,1
1296,552,64,24,1,4,1,1
1298,531,25,12,1,10,0,1
1331,536,25,14,1,10,0,1
1306,523,10,16,1,2,0,2
1338,530,14,16,1,2,0,1
1184,687,11,40,1,1,0,0
1281,647,79,39,1,4,1,0
1320,711,40,53,1,4,1,0
738,725,13,27,1,2,0,1
745,650,15,26,1,2,0,1
738,609,12,23,1,2,0,1
678,602,12,24,1,2,0,1
737,735,14,28,1,10,0,1
744,657,18,27,1,10,0,1
731,619,24,16,1,10,0,1
670,615,27,14,1,10,0,1
614,739,41,26,1,4,1,0
510,682,37,53,1,8,0,1
442,597,81,36,1,4,0,0
491,573,78,39,1,4,0,1
493,547,88,37,1,6,0,1
608,521,49,23,1,4,0,0
694,532,65,26,1,4,0,0
606,477,24,24,1,4,0,0
581,480,7,21,1,1,0,0
566,479,7,18,1,1,0,0
728,479,4,18,1,1,0,0
274,739,105,26,1,4,1,0
244,677,99,62,1,5,0,1
293,675,68,42,1,5,0,1
283,594,82,35,1,4,0,0
266,566,83,34,1,4,0,1
318,521,22,14,1,10,0,1
323,517,11,16,1,2,0,1
421,485,8,23,1,1,0,0
277,471,128,48,1,9,0,0
546,472,6,18,1,1,0,0
539,472,6,16,1,1,0,0
531,469,7,20,1,1,0,0
