1010,609,67,31,1,4,0,2
826,486,52,63,1,5,0,0
762,539,30,61,1,7,0,2
728,417,39,46,1,4,0,0
867,415,82,35,1,4,0,2
984,372,11,22,1,10,0,0
779,294,12,21,1,10,0,0
923,181,23,21,1,4,0,1
902,184,26,20,1,4,0,1
873,184,32,17,1,4,0,1
836,173,21,21,1,4,0,0
825,193,22,23,1,4,0,0
853,222,34,22,1,4,0,1
740,228,27,24,1,8,0,0
732,232,8,20,1,1,0,0
719,232,9,10,1,2,0,1
720,224,7,14,1,2,0,1
720,231,8,15,1,10,0,2
794,355,28,39,1,7,0,1
715,202,7,10,1,2,0,1
714,204,9,18,1,10,0,1
716,194,5,9,1,2,0,1
716,189,4,13,1,2,0,2
715,195,6,10,1,10,0,2
753,116,25,37,1,6,0,1
715,89,25,16,1,4,0,2
733,132,5,12,1,1,0,0
710,110,5,11,1,1,0,0
714,169,7,10,1,2,0,1
715,165,6,12,1,2,0,2
712,170,13,16,1,7,0,2
680,207,22,21,1,4,0,0
669,174,21,24,1,5,0,0
680,164,15,16,1,4,0,1
704,142,6,9,1,2,0,1
705,146,4,10,1,3,0,1
707,132,5,9,1,2,0,1
706,137,6,7,1,10,0,1
688,112,6,8,1,2,0,1
688,115,5,10,1,10,0,1
659,98,13,14,1,5,0,0
636,107,16,15,1,4,0,0
630,101,5,8,1,2,0,1
630,104,5,9,1,10,0,1
682,86,13,12,1,5,0,0
679,80,14,10,1,4,0,1
676,82,5,12,1,1,0,0
664,76,5,7,1,2,0,1
664,78,5,8,1,3,0,2
663,72,14,10,1,4,0,1
657,55,23,11,1,4,0,2
647,49,19,9,1,4,0,2
655,68,4,7,1,2,0,1
654,72,6,6,1,10,0,1
632,55,4,6,1,2,0,1
630,57,5,8,1,10,0,1
628,40,21,9,1,4,0,1
614,39,11,8,1,4,0,0
608,36,8,7,1,4,0,1
602,31,10,9,1,4,0,1
595,26,9,9,1,5,0,1
579,19,8,8,1,4,0,1
572,15,7,6,1,4,0,1
571,28,10,11,1,5,0,0
562,23,8,8,1,4,0,2
577,39,11,8,1,4,0,0
600,44,10,11,1,4,0,0
603,56,12,11,1,4,0,1
578,42,4,6,1,2,0,1
578,45,4,7,1,10,0,2
563,43,11,10,1,4,0,2
561,62,15,12,1,5,0,2
606,103,15,14,1,4,0,2
609,128,17,18,1,4,0,1
632,172,7,16,1,1,0,1
621,179,25,11,1,7,0,1
607,186,19,21,1,4,0,1
590,198,19,23,1,4,0,2
601,219,25,27,1,4,0,1
583,287,19,34,1,8,0,1
528,728,23,37,1,1,1,0
251,602,66,85,1,4,0,0
335,425,74,53,1,4,0,0
352,399,21,24,1,10,0,0
386,335,61,39,1,8,0,0
419,295,21,15,1,10,0,0
489,248,8,18,1,1,0,2
480,246,7,17,1,1,0,2
452,248,15,9,1,3,0,0
452,234,18,15,1,10,0,1
481,225,51,19,1,4,0,1
498,146,20,13,1,10,0,0
521,117,37,15,1,4,0,1
512,109,6,14,1,1,0,0
