753,640,71,112,1,4,0,0
410,574,94,132,1,4,0,0
756,376,45,49,1,4,0,0
567,318,48,55,1,4,0,0
510,377,50,63,1,4,0,0
809,262,32,34,1,4,0,0
821,229,34,34,1,4,0,0
722,189,26,27,1,4,0,0
732,140,24,25,1,4,0,0
694,85,18,22,1,4,0,0
652,103,21,29,1,4,0,0
642,133,19,20,1,4,0,0
622,215,35,32,1,4,0,0
808,188,32,30,1,4,0,0
787,101,25,23,1,4,0,0
702,51,14,25,1,4,0,0
715,28,11,12,1,4,0,0
689,14,13,14,1,4,0,0
738,17,14,14,1,4,0,0
738,1,12,10,1,4,0,0
800,56,17,14,1,4,0,0
861,2,46,21,1,9,0,1
609,190,30,28,1,4,0,1
626,169,30,27,1,4,0,1
589,279,37,45,1,4,0,1
399,429,122,50,1,4,0,1
339,483,118,56,1,4,0,2
468,339,80,34,1,4,0,2
553,239,69,26,1,4,0,2
612,127,25,23,1,4,0,2
610,97,36,18,1,4,0,2
612,79,34,17,1,4,0,2
623,64,36,14,1,4,0,2
631,51,30,16,1,4,0,2
865,54,16,15,1,4,0,2
844,54,16,15,1,4,0,0
857,47,14,15,1,4,0,1
838,46,12,15,1,4,0,1
814,48,16,17,1,4,0,2
794,136,23,23,1,4,0,0
803,155,26,24,1,4,0,1
792,171,44,24,1,4,0,1
839,79,19,17,1,5,0,1
843,74,20,16,1,4,0,1
793,43,15,17,1,4,0,2
781,23,39,17,1,6,0,1
895,565,21,47,1,1,0,0
792,255,12,28,1,1,0,0
771,213,10,20,1,1,0,1
666,206,8,18,1,1,0,1
769,154,9,20,1,1,0,1
779,70,4,16,1,1,0,1
787,72,4,15,1,1,0,1
764,70,4,11,1,1,0,1
664,70,5,8,1,1,0,1
666,212,9,19,1,10,0,1
771,219,11,21,1,10,0,2
764,59,6,8,1,10,0,2
664,74,6,9,1,10,0,2
770,162,7,17,1,3,0,2
764,73,5,12,1,3,0,2
764,55,5,13,1,1,0,1
784,74,5,13,1,1,0,0
793,66,4,13,1,1,0,0
781,48,5,16,1,1,0,0
777,42,5,14,1,1,0,0
763,9,4,12,1,1,0,1
762,12,5,10,1,10,0,2
