857,683,78,82,1,6,1,0
718,588,49,84,1,4,0,0
780,493,40,60,1,4,0,0
568,428,37,56,1,4,0,0
772,378,37,50,1,4,0,0
732,365,33,44,1,4,0,0
578,355,33,44,1,4,0,0
767,302,32,41,1,4,0,0
753,259,29,35,1,4,0,0
712,245,26,34,1,4,0,0
718,208,27,29,1,4,0,0
707,175,26,29,1,4,0,0
663,99,22,25,1,4,0,0
674,68,19,22,1,4,0,0
717,148,22,30,1,5,0,1
707,131,23,25,1,4,0,1
703,111,20,20,1,4,0,0
702,74,19,19,1,4,0,1
707,85,19,28,1,5,0,1
744,83,18,23,1,5,0,1
733,69,19,19,1,4,0,1
729,56,18,19,1,4,0,1
706,53,17,25,1,6,0,1
752,221,25,39,1,5,0,0
746,150,42,78,1,9,0,1
737,102,39,60,1,9,0,1
734,13,38,19,1,4,0,1
251,687,128,73,1,5,0,1
282,648,119,50,1,4,0,1
301,601,119,47,1,4,0,1
371,457,103,40,1,4,0,1
381,430,95,37,1,4,0,1
393,406,94,39,1,4,0,1
105,509,95,43,1,4,0,1
132,476,90,40,1,4,0,1
156,441,92,43,1,4,0,1
199,345,53,53,1,4,0,0
108,344,48,54,1,4,0,1
150,342,53,52,1,5,0,0
479,183,62,30,1,5,0,0
354,194,54,25,1,4,0,1
244,182,86,37,1,6,0,0
625,1,35,13,1,4,0,0
573,6,34,14,1,4,0,1
510,19,34,16,1,4,0,1
497,15,32,15,1,4,0,1
499,10,39,15,1,6,0,1
455,22,37,14,1,4,0,1
448,15,37,15,1,4,0,1
399,24,39,14,1,4,0,0
399,15,35,16,1,4,0,1
351,25,36,14,1,4,0,0
326,14,35,14,1,4,0,0
293,25,41,16,1,4,0,0
240,15,41,15,1,4,0,1
153,16,39,14,1,4,0,1
535,286,41,51,1,5,0,2
604,290,11,26,1,1,0,0
568,184,8,21,1,1,0,0
558,185,8,16,1,2,0,1
424,212,9,17,1,1,0,1
371,211,10,23,1,1,0,1
379,200,8,23,1,1,0,0
399,199,10,22,1,1,0,0
39,19,43,17,1,4,0,2
0,20,28,16,1,4,1,0
