461,558,11,21,1,1,0,0
453,824,42,90,1,5,0,0
627,871,16,55,1,1,0,0
495,703,40,62,1,4,0,1
687,671,7,18,1,1,0,0
743,589,17,40,1,10,0,1
770,544,18,26,1,10,0,1
814,379,6,12,1,10,0,1
812,334,5,12,1,10,0,1
632,387,7,14,1,10,0,1
638,328,5,15,1,10,0,1
786,187,4,8,1,10,0,1
798,219,4,8,1,10,0,1
805,299,6,12,1,10,0,1
553,152,25,9,1,4,0,1
571,147,25,9,1,4,0,1
585,155,25,10,1,4,0,1
597,164,4,8,1,1,0,0
572,238,3,12,1,1,0,0
569,251,3,5,1,1,0,0
552,244,3,4,1,1,0,0
606,239,3,7,1,1,0,0
572,213,21,13,1,4,0,0
590,257,3,11,1,1,0,0
578,274,5,10,1,1,0,0
569,460,24,34,1,4,0,1
736,418,21,24,1,4,0,0
578,417,28,38,1,4,0,1
591,399,22,25,1,4,0,1
598,374,20,26,1,4,0,1
608,347,17,21,1,4,0,1
617,310,17,19,1,4,0,1
622,291,17,22,1,4,0,1
629,278,13,17,1,4,0,1
634,257,13,16,1,4,0,1
643,231,14,19,1,4,0,1
608,152,24,11,1,4,0,1
678,154,19,10,1,4,0,1
751,0,5,3,1,4,0,0
752,7,4,4,1,4,0,0
734,26,5,6,1,4,0,0
744,35,6,5,1,4,0,0
745,42,4,4,1,4,0,0
754,76,7,5,1,4,0,0
724,130,8,11,1,5,0,0
661,162,25,12,1,4,0,0
720,152,27,11,1,4,0,0
707,173,15,12,1,4,0,0
702,186,12,12,1,4,0,0
738,182,10,13,1,4,0,0
738,200,10,13,1,4,0,0
737,238,14,13,1,4,0,0
719,237,11,14,1,4,0,0
646,148,23,14,1,6,0,1
712,151,4,11,1,1,0,1
646,215,13,13,1,4,0,2
653,262,3,12,1,1,0,0
737,280,16,15,1,4,0,0
719,327,14,19,1,4,0,0
746,311,16,19,1,4,0,0
833,384,18,19,1,4,0,1
837,405,17,19,1,4,0,1
841,426,16,24,1,4,0,2
823,324,14,20,1,4,0,1
820,305,12,17,1,4,0,1
807,226,12,12,1,4,0,1
806,211,11,13,1,4,0,2
810,249,12,15,1,5,0,0
758,227,13,15,1,4,0,0
757,190,10,12,1,4,0,0
759,178,9,11,1,4,0,0
749,158,25,11,1,4,0,0
759,152,25,11,1,4,0,1
818,153,14,11,1,4,0,1
800,170,18,9,1,4,0,2
786,15,8,3,1,4,0,2
788,26,12,4,1,4,0,2
787,19,9,6,1,4,0,2
784,8,9,5,1,4,0,2
789,30,11,5,1,4,0,2
775,38,7,9,1,4,0,2
789,36,12,4,1,4,0,2
792,41,12,4,1,4,0,2
793,45,11,6,1,4,0,2
795,49,10,6,1,4,0,2
799,54,11,7,1,4,0,2
799,61,11,6,1,4,0,2
799,66,11,5,1,4,0,2
800,70,15,5,1,4,0,2
801,75,15,5,1,4,0,2
802,80,14,5,1,4,0,2
803,84,13,5,1,4,0,2
804,88,13,7,1,4,0,2
809,95,16,6,1,4,0,2
813,99,14,6,1,4,0,2
814,105,14,5,1,4,0,2
816,109,12,5,1,4,0,2
814,113,13,6,1,4,0,2
815,118,12,6,1,4,0,2
821,130,17,6,1,4,0,2
820,135,18,7,1,4,0,2
825,138,22,7,1,4,0,2
827,144,15,8,1,4,0,1
848,143,8,10,1,4,0,0
797,22,2,4,1,1,0,0
817,62,3,8,1,1,0,0
822,78,5,8,1,5,0,0
839,115,3,8,1,1,0,0
835,116,3,6,1,1,0,0
830,119,3,4,1,1,0,0
901,977,20,53,1,10,0,1
933,960,48,90,1,4,1,0
911,823,44,82,1,4,0,0
875,805,14,31,1,10,0,1
909,487,6,18,1,1,0,0
902,487,6,16,1,1,0,0
879,468,14,20,1,4,0,0
958,145,8,11,1,4,0,1
993,147,9,11,1,5,0,1
861,141,10,10,1,4,0,1
891,156,12,9,1,4,0,1
871,165,12,11,1,4,0,1
880,159,12,10,1,4,0,1
960,248,23,16,1,4,0,1
1004,548,7,15,1,1,0,0
1129,598,44,43,1,4,0,0
1155,783,53,80,1,4,0,1
1189,895,55,80,1,4,0,0
786,186,3,5,1,2,0,0
782,81,7,5,1,4,0,0
784,96,7,8,1,4,0,0
784,88,6,6,1,4,0,0
797,219,5,4,1,2,0,0
806,300,5,5,1,2,0,0
812,334,4,9,1,2,0,0
814,379,6,7,1,2,0,0
639,328,6,7,1,2,0,0
631,388,6,7,1,2,0,0
774,544,13,16,1,2,0,0
748,592,13,17,1,2,0,0
875,806,11,14,1,2,0,0
905,979,12,18,1,2,0,0
