313,550,57,52,1,5,0,0
417,462,3,10,1,1,0,0
421,463,3,10,1,1,0,0
504,500,18,17,1,5,0,0
534,651,23,24,1,4,0,1
587,411,15,12,1,5,0,0
1076,555,52,30,1,6,0,1
1023,326,77,38,1,6,0,1
760,318,19,25,1,6,0,1
729,265,8,7,1,4,0,0
727,252,8,6,1,4,0,0
782,258,9,6,1,5,0,0
709,213,19,20,1,6,0,0
771,230,22,20,1,6,0,0
762,223,7,6,1,5,0,0
771,208,7,6,1,5,0,0
779,212,6,6,1,5,0,0
753,191,6,5,1,5,0,0
770,186,6,5,1,5,0,0
787,188,6,5,1,5,0,0
829,181,19,17,1,6,0,0
808,175,6,5,1,5,0,0
820,154,4,3,1,5,0,0
827,154,4,4,1,5,0,0
856,124,8,10,1,6,0,0
837,126,5,3,1,4,0,0
848,125,4,4,1,4,0,0
836,122,5,4,1,5,0,1
837,120,3,3,1,4,0,1
848,112,4,2,1,4,0,0
856,112,3,3,1,4,0,0
860,117,4,3,1,4,0,0
850,107,4,3,1,4,0,0
858,106,3,3,1,5,0,0
867,107,3,3,1,5,0,0
894,126,3,3,1,5,0,0
875,88,4,3,1,4,0,0
883,84,3,2,1,4,0,0
887,79,3,4,1,5,0,0
880,80,4,5,1,6,0,1
892,65,17,15,0,0,0,0
905,48,19,15,0,0,0,0
741,164,16,14,1,6,0,0
226,225,16,7,1,4,0,1
91,259,18,6,1,4,0,0
