865,645,55,82,1,4,0,0
812,637,56,96,1,4,0,0
842,541,41,67,1,4,0,0
827,451,46,57,1,4,0,0
811,385,39,46,1,4,0,1
797,337,41,48,1,4,0,1
793,291,30,41,1,4,0,1
775,257,32,41,1,4,0,1
779,221,28,34,1,4,0,0
637,224,25,33,1,4,0,0
690,247,24,33,1,4,0,0
608,409,29,49,1,4,0,0
495,405,35,52,1,4,0,0
500,491,42,66,1,4,0,0
473,612,45,77,1,4,0,0
555,632,72,85,1,4,0,0
427,713,34,52,1,8,1,0
572,448,26,51,1,7,0,0
579,467,15,23,1,2,0,0
624,277,39,89,1,9,0,0
634,134,22,24,1,4,0,0
579,112,25,33,1,4,0,0
546,57,20,24,1,4,0,0
589,55,19,23,1,4,0,0
632,49,18,19,1,4,0,0
657,13,16,21,1,5,0,0
756,106,17,26,1,5,0,0
776,112,21,24,1,4,0,0
753,91,20,20,1,4,0,1
747,66,19,19,1,4,0,0
740,48,35,21,1,4,0,1
739,36,21,18,1,4,0,1
737,14,16,17,1,4,0,0
242,593,61,74,1,4,0,1
266,512,63,68,1,4,0,0
306,456,44,56,1,4,0,0
251,403,78,37,1,4,0,1
347,378,35,47,1,4,0,0
418,194,29,35,1,4,0,1
433,161,25,30,1,4,0,1
472,72,20,25,1,5,0,0
480,52,21,21,1,4,0,1
477,35,24,24,1,5,0,1
495,12,19,24,1,5,0,1
820,154,55,30,1,5,0,1
819,103,21,23,1,4,0,1
198,725,25,38,1,8,0,0
