232,370,165,78,1,4,0,0
409,352,52,37,1,3,0,0
50,183,145,65,1,4,0,1
311,76,130,59,1,4,0,0
389,131,127,61,1,4,0,1
485,147,196,108,1,6,0,1
0,122,60,59,1,4,1,2
596,12,109,59,1,4,0,1
778,77,145,71,0,11,0,0
884,147,127,71,1,4,0,0
927,26,125,58,1,4,0,0
869,0,116,32,1,4,1,1
663,257,130,67,1,4,0,1
576,501,33,65,1,10,0,1
684,637,20,40,1,1,0,1
707,527,67,32,1,10,0,1
719,638,75,36,1,10,0,1
728,636,37,30,1,2,0,1
1312,540,67,33,1,10,0,0
1356,426,36,39,1,2,0,1
1337,438,59,26,1,3,0,1
1370,562,26,38,1,1,0,1
1315,568,69,33,1,10,0,1
1309,595,78,37,1,10,0,1
1353,596,43,30,1,2,0,1
774,591,23,37,1,1,0,1
711,612,70,28,1,10,0,1
712,557,54,25,1,10,0,1
716,581,54,27,1,10,0,1
746,577,32,38,1,1,0,1
686,467,22,40,1,2,0,1
714,491,30,33,1,2,0,1
702,491,49,39,1,10,0,1
678,481,24,45,1,10,0,2
1333,147,67,59,1,4,1,0
428,0,115,25,1,4,1,1
1344,737,56,33,1,10,1,0
1329,683,71,35,1,10,1,0
1316,638,84,42,1,10,1,0
