416,0,74,82,1,4,1,0
445,294,104,164,1,4,0,0
375,7,22,58,1,1,0,0
391,0,21,50,1,1,0,0
491,6,14,44,1,1,0,0
500,17,13,35,1,1,0,0
508,8,20,49,1,1,0,0
523,104,21,56,1,1,0,0
555,109,23,56,1,1,0,0
546,85,25,57,1,1,0,1
320,244,30,62,1,1,0,0
292,271,26,66,1,1,0,0
389,403,32,64,1,1,0,0
430,419,39,68,1,1,0,0
332,549,32,58,1,1,0,0
352,530,42,67,1,1,0,0
642,614,33,77,1,1,0,0
573,705,37,60,1,1,1,0
560,601,25,77,1,1,0,0
582,562,33,34,1,2,0,1
586,589,40,52,1,2,0,1
633,502,20,65,1,1,0,0
650,515,27,69,1,1,0,0
716,441,24,61,1,1,0,0
702,381,22,63,1,1,0,0
583,270,21,68,1,1,0,0
613,348,22,58,1,1,0,0
572,348,28,66,1,1,0,0
660,71,22,56,1,1,0,0
615,92,22,56,1,1,0,0
528,133,23,56,1,1,0,0
542,155,24,60,1,1,0,0
701,607,28,78,1,1,0,0
751,610,31,67,1,1,0,0
788,565,28,66,1,1,0,0
842,577,34,72,1,1,0,0
911,554,39,70,1,1,0,0
845,508,30,67,1,1,0,1
831,551,34,81,1,1,0,1
959,648,44,50,1,2,0,0
799,428,27,66,1,1,0,0
780,374,25,67,1,1,0,0
844,369,24,65,1,1,0,0
841,336,26,57,1,1,0,0
909,361,25,62,1,1,0,0
911,308,24,64,1,1,0,0
819,281,21,63,1,1,0,0
885,266,22,60,1,1,0,0
922,237,23,63,1,1,0,0
858,243,29,59,1,1,0,0
697,330,17,66,1,1,0,1
743,326,17,62,1,1,0,0
830,72,23,55,1,1,0,0
872,144,22,58,1,1,0,0
895,195,26,59,1,1,0,0
806,210,23,60,1,1,0,0
780,238,16,60,1,1,0,0
744,217,20,60,1,1,0,0
728,255,19,61,1,1,0,0
698,225,22,62,1,1,0,0
977,181,30,59,1,1,0,0
1008,244,24,61,1,1,0,1
936,185,27,65,1,1,0,0
931,174,25,42,1,1,0,1
949,74,23,39,1,2,0,1
981,95,22,39,1,2,0,1
1025,106,23,35,1,2,0,1
1012,95,17,31,1,2,0,1
879,195,16,34,1,1,0,0
841,141,23,64,1,1,0,0
793,181,21,58,1,1,0,0
767,169,19,45,1,1,0,0
782,153,20,56,1,1,0,0
738,61,23,53,1,1,0,0
757,78,15,42,1,1,0,1
785,74,22,56,1,1,0,1
752,112,21,40,1,1,0,1
750,127,22,54,1,1,0,0
822,114,22,54,1,1,0,1
816,144,26,53,1,1,0,0
796,115,18,60,1,1,0,0
791,94,18,54,1,1,0,1
630,121,17,48,1,1,0,1
595,174,16,53,1,1,0,1
602,204,19,56,1,1,0,0
636,231,26,57,1,1,0,0
681,191,20,58,1,1,0,0
643,169,19,59,1,1,0,0
629,148,18,54,1,1,0,0
673,277,30,63,1,1,0,1
687,301,21,58,1,1,0,1
746,291,21,56,1,1,0,1
1268,665,55,61,1,1,0,0
1262,644,64,54,1,1,0,1
715,68,54,35,1,10,0,1
