903,646,91,119,1,4,1,0
821,591,78,110,1,4,0,0
883,543,149,116,1,4,0,0
807,431,102,85,1,4,0,0
793,394,117,48,1,4,0,1
812,359,108,51,1,4,0,1
836,338,107,47,1,4,0,1
828,295,93,36,1,4,0,1
853,281,79,36,1,4,0,2
835,262,84,35,1,4,0,2
747,259,82,44,1,4,0,0
765,219,63,41,1,4,0,0
751,204,61,37,1,4,0,2
724,181,72,45,1,4,0,2
756,178,58,33,1,4,0,2
778,171,62,26,1,4,0,1
778,160,54,28,1,4,0,2
801,141,61,30,1,5,0,1
793,133,45,25,1,4,0,2
752,131,46,23,1,4,0,1
736,119,46,35,1,4,0,2
732,102,51,23,1,4,0,1
736,88,40,24,1,4,0,2
754,73,24,24,1,4,0,1
739,64,31,22,1,4,0,1
728,51,35,22,1,4,0,1
744,49,42,21,1,4,0,1
747,46,39,26,1,4,0,2
693,76,27,24,1,4,0,0
672,47,21,24,1,4,0,0
667,30,23,20,1,4,0,0
697,29,16,16,1,4,0,0
719,27,22,15,1,4,0,1
634,36,24,21,1,4,0,1
659,73,25,26,1,4,0,0
626,61,25,28,1,4,0,1
584,85,52,27,1,5,0,1
247,694,207,71,1,6,1,0
371,579,154,123,1,4,0,0
413,480,74,104,1,4,0,0
298,453,111,59,1,4,0,2
597,605,33,36,1,2,0,2
594,585,40,84,1,7,0,1
1051,618,61,40,1,10,0,0
1120,685,50,59,1,10,0,0
1107,702,57,60,1,10,0,0
1097,708,41,57,1,10,1,0
311,361,110,49,1,4,0,2
358,332,101,56,1,4,0,2
459,329,90,51,1,4,0,0
506,262,49,75,1,4,0,0
428,233,78,44,1,4,0,2
755,325,18,40,1,1,0,0
951,382,39,21,1,1,0,1
946,371,41,25,1,1,0,2
876,304,13,36,1,1,0,0
865,224,12,32,1,1,0,1
852,189,29,21,1,10,0,1
852,191,27,16,1,10,0,2
856,184,23,20,1,10,0,2
836,163,23,18,1,10,0,1
833,161,23,18,1,10,0,2
812,122,10,12,1,2,0,1
797,119,11,17,1,2,0,1
828,102,14,14,1,2,0,1
831,105,4,9,1,1,0,1
830,97,10,14,1,10,0,2
800,73,10,14,1,2,0,2
815,72,6,9,1,2,0,2
809,73,6,11,1,2,0,2
809,70,8,13,1,2,0,2
795,53,15,10,1,10,0,2
785,46,9,18,1,1,0,0
735,35,21,18,1,5,0,1
740,31,22,14,1,4,0,2
745,24,37,15,1,4,0,1
739,16,16,17,1,4,0,2
743,13,20,13,1,4,0,2
773,10,23,21,1,5,0,1
795,10,22,17,1,4,0,1
757,0,33,16,1,5,0,1
736,0,33,13,1,4,0,1
690,0,25,13,1,7,0,1
694,0,9,10,1,2,0,1
529,4,17,16,1,4,0,1
527,23,35,24,1,5,0,1
589,10,34,19,1,5,0,2
616,17,20,19,1,4,0,2
588,21,39,14,1,4,0,2
582,25,42,15,1,4,0,2
577,30,38,18,1,4,0,1
602,39,33,23,1,4,0,1
598,52,44,19,1,4,0,2
597,62,24,21,1,4,0,2
601,73,37,20,1,4,0,2
591,75,48,25,1,4,0,2
556,38,44,22,1,4,0,1
596,96,17,15,1,10,0,0
708,40,5,17,1,1,0,0
621,118,10,20,1,2,0,1
617,125,16,10,1,10,0,1
576,112,52,21,1,4,0,2
568,120,50,28,1,4,0,2
587,133,53,27,1,4,0,2
572,146,49,33,1,4,0,0
555,135,7,17,1,2,0,1
535,135,14,15,1,2,0,2
563,179,54,34,1,4,0,1
543,197,34,36,1,4,0,1
534,219,44,46,1,4,0,1
514,254,69,43,1,4,0,1
